threshold,tn,fp,fn,tp
0.4418,57286,7858,5816,29040
0.4419,57288,7856,5818,29038
0.442,57290,7854,5819,29037
0.44210000000000005,57292,7852,5821,29035
0.44220000000000004,57295,7849,5823,29033
0.4423,57297,7847,5825,29031
0.4424,57299,7845,5827,29029
0.4425,57301,7843,5828,29028
0.44260000000000005,57304,7840,5830,29026
0.44270000000000004,57306,7838,5832,29024
0.4428,57308,7836,5834,29022
0.4429,57310,7834,5836,29020
0.443,57313,7831,5837,29019
0.4431,57315,7829,5839,29017
0.44320000000000004,57317,7827,5841,29015
0.4433,57319,7825,5843,29013
0.4434,57322,7822,5845,29011
0.4435,57324,7820,5846,29010
0.4436,57326,7818,5848,29008
0.44370000000000004,57328,7816,5850,29006
0.44380000000000003,57331,7813,5852,29004
0.4439,57333,7811,5854,29002
0.444,57335,7809,5855,29001
0.4441,57337,7807,5857,28999
0.44420000000000004,57340,7804,5859,28997
0.44430000000000003,57342,7802,5861,28995
0.4444,57344,7800,5863,28993
0.4445,57346,7798,5864,28992
0.4446,57349,7795,5866,28990
0.44470000000000004,57351,7793,5868,28988
0.44480000000000003,57353,7791,5870,28986
0.4449,57355,7789,5872,28984
0.445,57358,7786,5873,28983
0.4451,57360,7784,5875,28981
0.44520000000000004,57362,7782,5877,28979
0.44530000000000003,57364,7780,5879,28977
0.4454,57367,7777,5881,28975
0.4455,57369,7775,5882,28974
0.4456,57371,7773,5884,28972
0.44570000000000004,57373,7771,5886,28970
0.44580000000000003,57376,7768,5888,28968
0.4459,57378,7766,5890,28966
0.446,57380,7764,5891,28965
0.4461,57382,7762,5893,28963
0.44620000000000004,57385,7759,5895,28961
0.44630000000000003,57387,7757,5897,28959
0.4464,57389,7755,5899,28957
0.4465,57391,7753,5900,28956
0.4466,57394,7750,5902,28954
0.44670000000000004,57396,7748,5904,28952
0.44680000000000003,57398,7746,5906,28950
0.4469,57400,7744,5908,28948
0.447,57403,7741,5909,28947
0.4471,57405,7739,5911,28945
0.44720000000000004,57407,7737,5913,28943
0.44730000000000003,57409,7735,5915,28941
0.4474,57412,7732,5917,28939
0.4475,57414,7730,5918,28938
0.4476,57416,7728,5920,28936
0.44770000000000004,57418,7726,5922,28934
0.44780000000000003,57420,7724,5924,28932
0.4479,57423,7721,5926,28930
0.448,57425,7719,5928,28928
0.4481,57427,7717,5929,28927
0.44820000000000004,57429,7715,5931,28925
0.44830000000000003,57432,7712,5933,28923
0.4484,57434,7710,5935,28921
0.4485,57436,7708,5937,28919
0.4486,57438,7706,5938,28918
0.44870000000000004,57441,7703,5940,28916
0.44880000000000003,57443,7701,5942,28914
0.4489,57445,7699,5944,28912
0.449,57447,7697,5946,28910
0.4491,57449,7695,5947,28909
0.44920000000000004,57452,7692,5949,28907
0.44930000000000003,57454,7690,5951,28905
0.4494,57456,7688,5953,28903
0.4495,57458,7686,5955,28901
0.4496,57461,7683,5957,28899
0.44970000000000004,57463,7681,5958,28898
0.44980000000000003,57465,7679,5960,28896
0.4499,57467,7677,5962,28894
0.45,57469,7675,5964,28892
0.4501,57472,7672,5966,28890
0.45020000000000004,57474,7670,5967,28889
0.45030000000000003,57476,7668,5969,28887
0.4504,57478,7666,5971,28885
0.4505,57481,7663,5973,28883
0.4506,57483,7661,5975,28881
0.45070000000000005,57485,7659,5977,28879
0.45080000000000003,57487,7657,5978,28878
0.4509,57489,7655,5980,28876
0.451,57492,7652,5982,28874
0.4511,57494,7650,5984,28872
0.45120000000000005,57496,7648,5986,28870
0.45130000000000003,57498,7646,5988,28868
0.4514,57501,7643,5989,28867
0.4515,57503,7641,5991,28865
0.4516,57505,7639,5993,28863
0.45170000000000005,57507,7637,5995,28861
0.45180000000000003,57509,7635,5997,28859
0.4519,57512,7632,5998,28858
0.452,57514,7630,6000,28856
0.4521,57516,7628,6002,28854
0.45220000000000005,57518,7626,6004,28852
0.45230000000000004,57520,7624,6006,28850
0.4524,57523,7621,6008,28848
0.4525,57525,7619,6009,28847
0.4526,57527,7617,6011,28845
0.45270000000000005,57529,7615,6013,28843
0.45280000000000004,57531,7613,6015,28841
0.4529,57534,7610,6017,28839
0.453,57536,7608,6019,28837
0.4531,57538,7606,6020,28836
0.45320000000000005,57540,7604,6022,28834
0.45330000000000004,57543,7601,6024,28832
0.4534,57545,7599,6026,28830
0.4535,57547,7597,6028,28828
0.4536,57549,7595,6030,28826
0.45370000000000005,57551,7593,6031,28825
0.45380000000000004,57554,7590,6033,28823
0.4539,57556,7588,6035,28821
0.454,57558,7586,6037,28819
0.4541,57560,7584,6039,28817
0.45420000000000005,57562,7582,6040,28816
0.45430000000000004,57565,7579,6042,28814
0.4544,57567,7577,6044,28812
0.4545,57569,7575,6046,28810
0.4546,57571,7573,6048,28808
0.45470000000000005,57573,7571,6050,28806
0.45480000000000004,57576,7568,6051,28805
0.4549,57578,7566,6053,28803
0.455,57580,7564,6055,28801
0.4551,57582,7562,6057,28799
0.45520000000000005,57584,7560,6059,28797
0.45530000000000004,57587,7557,6061,28795
0.4554,57589,7555,6063,28793
0.4555,57591,7553,6064,28792
0.4556,57593,7551,6066,28790
0.45570000000000005,57595,7549,6068,28788
0.45580000000000004,57598,7546,6070,28786
0.4559,57600,7544,6072,28784
0.456,57602,7542,6074,28782
0.4561,57604,7540,6075,28781
0.4562,57606,7538,6077,28779
0.45630000000000004,57608,7536,6079,28777
0.45640000000000003,57611,7533,6081,28775
0.4565,57613,7531,6083,28773
0.4566,57615,7529,6085,28771
0.4567,57617,7527,6086,28770
0.45680000000000004,57619,7525,6088,28768
0.45690000000000003,57622,7522,6090,28766
0.457,57624,7520,6092,28764
0.4571,57626,7518,6094,28762
0.4572,57628,7516,6096,28760
0.45730000000000004,57630,7514,6097,28759
0.45740000000000003,57633,7511,6099,28757
0.4575,57635,7509,6101,28755
0.4576,57637,7507,6103,28753
0.4577,57639,7505,6105,28751
0.45780000000000004,57641,7503,6107,28749
0.45790000000000003,57643,7501,6109,28747
0.458,57646,7498,6110,28746
0.4581,57648,7496,6112,28744
0.4582,57650,7494,6114,28742
0.45830000000000004,57652,7492,6116,28740
0.45840000000000003,57654,7490,6118,28738
0.4585,57657,7487,6120,28736
0.4586,57659,7485,6121,28735
0.4587,57661,7483,6123,28733
0.45880000000000004,57663,7481,6125,28731
0.45890000000000003,57665,7479,6127,28729
0.459,57667,7477,6129,28727
0.4591,57670,7474,6131,28725
0.4592,57672,7472,6133,28723
0.45930000000000004,57674,7470,6134,28722
0.45940000000000003,57676,7468,6136,28720
0.4595,57678,7466,6138,28718
0.4596,57681,7463,6140,28716
0.4597,57683,7461,6142,28714
0.45980000000000004,57685,7459,6144,28712
0.45990000000000003,57687,7457,6145,28711
0.46,57689,7455,6147,28709
0.4601,57691,7453,6149,28707
0.4602,57694,7450,6151,28705
0.46030000000000004,57696,7448,6153,28703
0.46040000000000003,57698,7446,6155,28701
0.4605,57700,7444,6157,28699
0.4606,57702,7442,6158,28698
0.4607,57704,7440,6160,28696
0.46080000000000004,57707,7437,6162,28694
0.46090000000000003,57709,7435,6164,28692
0.461,57711,7433,6166,28690
0.4611,57713,7431,6168,28688
0.4612,57715,7429,6170,28686
0.46130000000000004,57717,7427,6171,28685
0.46140000000000003,57720,7424,6173,28683
0.4615,57722,7422,6175,28681
0.4616,57724,7420,6177,28679
0.4617,57726,7418,6179,28677
0.46180000000000004,57728,7416,6181,28675
0.46190000000000003,57730,7414,6183,28673
0.462,57733,7411,6184,28672
0.4621,57735,7409,6186,28670
0.4622,57737,7407,6188,28668
0.46230000000000004,57739,7405,6190,28666
0.46240000000000003,57741,7403,6192,28664
0.4625,57743,7401,6194,28662
0.4626,57746,7398,6196,28660
0.4627,57748,7396,6197,28659
0.46280000000000004,57750,7394,6199,28657
0.46290000000000003,57752,7392,6201,28655
0.463,57754,7390,6203,28653
0.4631,57756,7388,6205,28651
0.4632,57759,7385,6207,28649
0.46330000000000005,57761,7383,6209,28647
0.46340000000000003,57763,7381,6210,28646
0.4635,57765,7379,6212,28644
0.4636,57767,7377,6214,28642
0.4637,57769,7375,6216,28640
0.46380000000000005,57772,7372,6218,28638
0.46390000000000003,57774,7370,6220,28636
0.464,57776,7368,6222,28634
0.4641,57778,7366,6224,28632
0.4642,57780,7364,6225,28631
0.46430000000000005,57782,7362,6227,28629
0.46440000000000003,57784,7360,6229,28627
0.4645,57787,7357,6231,28625
0.4646,57789,7355,6233,28623
0.4647,57791,7353,6235,28621
0.46480000000000005,57793,7351,6237,28619
0.46490000000000004,57795,7349,6238,28618
0.465,57797,7347,6240,28616
0.4651,57800,7344,6242,28614
0.4652,57802,7342,6244,28612
0.46530000000000005,57804,7340,6246,28610
0.46540000000000004,57806,7338,6248,28608
0.4655,57808,7336,6250,28606
0.4656,57810,7334,6252,28604
0.4657,57812,7332,6253,28603
0.46580000000000005,57815,7329,6255,28601
0.46590000000000004,57817,7327,6257,28599
0.466,57819,7325,6259,28597
0.4661,57821,7323,6261,28595
0.4662,57823,7321,6263,28593
0.46630000000000005,57825,7319,6265,28591
0.46640000000000004,57827,7317,6267,28589
0.4665,57830,7314,6268,28588
0.4666,57832,7312,6270,28586
0.4667,57834,7310,6272,28584
0.46680000000000005,57836,7308,6274,28582
0.46690000000000004,57838,7306,6276,28580
0.467,57840,7304,6278,28578
0.4671,57842,7302,6280,28576
0.4672,57845,7299,6282,28574
0.46730000000000005,57847,7297,6283,28573
0.46740000000000004,57849,7295,6285,28571
0.4675,57851,7293,6287,28569
0.4676,57853,7291,6289,28567
0.4677,57855,7289,6291,28565
0.46780000000000005,57857,7287,6293,28563
0.46790000000000004,57860,7284,6295,28561
0.468,57862,7282,6297,28559
0.4681,57864,7280,6298,28558
0.4682,57866,7278,6300,28556
0.46830000000000005,57868,7276,6302,28554
0.46840000000000004,57870,7274,6304,28552
0.4685,57872,7272,6306,28550
0.4686,57874,7270,6308,28548
0.4687,57877,7267,6310,28546
0.46880000000000005,57879,7265,6312,28544
0.46890000000000004,57881,7263,6314,28542
0.46900000000000003,57883,7261,6315,28541
0.4691,57885,7259,6317,28539
0.4692,57887,7257,6319,28537
0.4693,57889,7255,6321,28535
0.46940000000000004,57892,7252,6323,28533
0.46950000000000003,57894,7250,6325,28531
0.4696,57896,7248,6327,28529
0.4697,57898,7246,6329,28527
0.4698,57900,7244,6330,28526
0.46990000000000004,57902,7242,6332,28524
0.47000000000000003,57904,7240,6334,28522
0.4701,57906,7238,6336,28520
0.4702,57909,7235,6338,28518
0.4703,57911,7233,6340,28516
0.47040000000000004,57913,7231,6342,28514
0.47050000000000003,57915,7229,6344,28512
0.4706,57917,7227,6346,28510
0.4707,57919,7225,6347,28509
0.4708,57921,7223,6349,28507
0.47090000000000004,57923,7221,6351,28505
0.47100000000000003,57926,7218,6353,28503
0.4711,57928,7216,6355,28501
0.4712,57930,7214,6357,28499
0.4713,57932,7212,6359,28497
0.47140000000000004,57934,7210,6361,28495
0.47150000000000003,57936,7208,6363,28493
0.4716,57938,7206,6364,28492
0.4717,57940,7204,6366,28490
0.4718,57943,7201,6368,28488
0.47190000000000004,57945,7199,6370,28486
0.47200000000000003,57947,7197,6372,28484
0.4721,57949,7195,6374,28482
0.4722,57951,7193,6376,28480
0.4723,57953,7191,6378,28478
0.47240000000000004,57955,7189,6380,28476
0.47250000000000003,57957,7187,6382,28474
0.4726,57959,7185,6383,28473
0.4727,57962,7182,6385,28471
0.4728,57964,7180,6387,28469
0.47290000000000004,57966,7178,6389,28467
0.47300000000000003,57968,7176,6391,28465
0.4731,57970,7174,6393,28463
0.4732,57972,7172,6395,28461
0.4733,57974,7170,6397,28459
0.47340000000000004,57976,7168,6399,28457
0.47350000000000003,57978,7166,6401,28455
0.4736,57981,7163,6402,28454
0.4737,57983,7161,6404,28452
0.4738,57985,7159,6406,28450
0.47390000000000004,57987,7157,6408,28448
0.47400000000000003,57989,7155,6410,28446
0.4741,57991,7153,6412,28444
0.4742,57993,7151,6414,28442
0.4743,57995,7149,6416,28440
0.47440000000000004,57997,7147,6418,28438
0.47450000000000003,58000,7144,6420,28436
0.4746,58002,7142,6421,28435
0.4747,58004,7140,6423,28433
0.4748,58006,7138,6425,28431
0.47490000000000004,58008,7136,6427,28429
0.47500000000000003,58010,7134,6429,28427
0.4751,58012,7132,6431,28425
0.4752,58014,7130,6433,28423
0.4753,58016,7128,6435,28421
0.47540000000000004,58019,7125,6437,28419
0.47550000000000003,58021,7123,6439,28417
0.4756,58023,7121,6440,28416
0.4757,58025,7119,6442,28414
0.4758,58027,7117,6444,28412
0.47590000000000005,58029,7115,6446,28410
0.47600000000000003,58031,7113,6448,28408
0.4761,58033,7111,6450,28406
0.4762,58035,7109,6452,28404
0.4763,58037,7107,6454,28402
0.47640000000000005,58040,7104,6456,28400
0.47650000000000003,58042,7102,6458,28398
0.4766,58044,7100,6460,28396
0.4767,58046,7098,6461,28395
0.4768,58048,7096,6463,28393
0.47690000000000005,58050,7094,6465,28391
0.47700000000000004,58052,7092,6467,28389
0.4771,58054,7090,6469,28387
0.4772,58056,7088,6471,28385
0.4773,58058,7086,6473,28383
0.47740000000000005,58061,7083,6475,28381
0.47750000000000004,58063,7081,6477,28379
0.4776,58065,7079,6479,28377
0.4777,58067,7077,6481,28375
0.4778,58069,7075,6483,28373
0.47790000000000005,58071,7073,6484,28372
0.47800000000000004,58073,7071,6486,28370
0.4781,58075,7069,6488,28368
0.4782,58077,7067,6490,28366
0.4783,58079,7065,6492,28364
0.47840000000000005,58081,7063,6494,28362
0.47850000000000004,58084,7060,6496,28360
0.4786,58086,7058,6498,28358
0.4787,58088,7056,6500,28356
0.4788,58090,7054,6502,28354
0.47890000000000005,58092,7052,6504,28352
0.47900000000000004,58094,7050,6506,28350
0.4791,58096,7048,6507,28349
0.4792,58098,7046,6509,28347
0.4793,58100,7044,6511,28345
0.47940000000000005,58102,7042,6513,28343
0.47950000000000004,58104,7040,6515,28341
0.4796,58107,7037,6517,28339
0.4797,58109,7035,6519,28337
0.4798,58111,7033,6521,28335
0.47990000000000005,58113,7031,6523,28333
0.48000000000000004,58115,7029,6525,28331
0.4801,58117,7027,6527,28329
0.4802,58119,7025,6529,28327
0.4803,58121,7023,6531,28325
0.48040000000000005,58123,7021,6532,28324
0.48050000000000004,58125,7019,6534,28322
0.4806,58127,7017,6536,28320
0.4807,58129,7015,6538,28318
0.4808,58131,7013,6540,28316
0.48090000000000005,58134,7010,6542,28314
0.48100000000000004,58136,7008,6544,28312
0.4811,58138,7006,6546,28310
0.4812,58140,7004,6548,28308
0.4813,58142,7002,6550,28306
0.48140000000000005,58144,7000,6552,28304
0.48150000000000004,58146,6998,6554,28302
0.48160000000000003,58148,6996,6556,28300
0.4817,58150,6994,6557,28299
0.4818,58152,6992,6559,28297
0.48190000000000005,58154,6990,6561,28295
0.48200000000000004,58156,6988,6563,28293
0.48210000000000003,58158,6986,6565,28291
0.4822,58161,6983,6567,28289
0.4823,58163,6981,6569,28287
0.4824,58165,6979,6571,28285
0.48250000000000004,58167,6977,6573,28283
0.48260000000000003,58169,6975,6575,28281
0.4827,58171,6973,6577,28279
0.4828,58173,6971,6579,28277
0.4829,58175,6969,6581,28275
0.48300000000000004,58177,6967,6583,28273
0.48310000000000003,58179,6965,6585,28271
0.4832,58181,6963,6586,28270
0.4833,58183,6961,6588,28268
0.4834,58185,6959,6590,28266
0.48350000000000004,58187,6957,6592,28264
0.48360000000000003,58190,6954,6594,28262
0.4837,58192,6952,6596,28260
0.4838,58194,6950,6598,28258
0.4839,58196,6948,6600,28256
0.48400000000000004,58198,6946,6602,28254
0.48410000000000003,58200,6944,6604,28252
0.4842,58202,6942,6606,28250
0.4843,58204,6940,6608,28248
0.4844,58206,6938,6610,28246
0.48450000000000004,58208,6936,6612,28244
0.48460000000000003,58210,6934,6614,28242
0.4847,58212,6932,6616,28240
0.4848,58214,6930,6617,28239
0.4849,58216,6928,6619,28237
0.48500000000000004,58218,6926,6621,28235
0.48510000000000003,58221,6923,6623,28233
0.4852,58223,6921,6625,28231
0.4853,58225,6919,6627,28229
0.4854,58227,6917,6629,28227
0.48550000000000004,58229,6915,6631,28225
0.48560000000000003,58231,6913,6633,28223
0.4857,58233,6911,6635,28221
0.4858,58235,6909,6637,28219
0.4859,58237,6907,6639,28217
0.48600000000000004,58239,6905,6641,28215
0.48610000000000003,58241,6903,6643,28213
0.4862,58243,6901,6645,28211
0.4863,58245,6899,6647,28209
0.4864,58247,6897,6649,28207
0.48650000000000004,58249,6895,6651,28205
0.48660000000000003,58251,6893,6652,28204
0.4867,58253,6891,6654,28202
0.4868,58256,6888,6656,28200
0.4869,58258,6886,6658,28198
0.48700000000000004,58260,6884,6660,28196
0.48710000000000003,58262,6882,6662,28194
0.4872,58264,6880,6664,28192
0.4873,58266,6878,6666,28190
0.4874,58268,6876,6668,28188
0.48750000000000004,58270,6874,6670,28186
0.48760000000000003,58272,6872,6672,28184
0.4877,58274,6870,6674,28182
0.4878,58276,6868,6676,28180
0.4879,58278,6866,6678,28178
0.48800000000000004,58280,6864,6680,28176
0.48810000000000003,58282,6862,6682,28174
0.4882,58284,6860,6684,28172
0.4883,58286,6858,6686,28170
0.4884,58288,6856,6688,28168
0.48850000000000005,58290,6854,6690,28166
0.48860000000000003,58292,6852,6692,28164
0.4887,58294,6850,6693,28163
0.4888,58297,6847,6695,28161
0.4889,58299,6845,6697,28159
0.48900000000000005,58301,6843,6699,28157
0.48910000000000003,58303,6841,6701,28155
0.4892,58305,6839,6703,28153
0.4893,58307,6837,6705,28151
0.4894,58309,6835,6707,28149
0.48950000000000005,58311,6833,6709,28147
0.48960000000000004,58313,6831,6711,28145
0.4897,58315,6829,6713,28143
0.4898,58317,6827,6715,28141
0.4899,58319,6825,6717,28139
0.49000000000000005,58321,6823,6719,28137
0.49010000000000004,58323,6821,6721,28135
0.4902,58325,6819,6723,28133
0.4903,58327,6817,6725,28131
0.4904,58329,6815,6727,28129
0.49050000000000005,58331,6813,6729,28127
0.49060000000000004,58333,6811,6731,28125
0.4907,58335,6809,6733,28123
0.4908,58337,6807,6735,28121
0.4909,58339,6805,6737,28119
0.49100000000000005,58341,6803,6739,28117
0.49110000000000004,58343,6801,6741,28115
0.4912,58345,6799,6742,28114
0.4913,58348,6796,6744,28112
0.4914,58350,6794,6746,28110
0.49150000000000005,58352,6792,6748,28108
0.49160000000000004,58354,6790,6750,28106
0.4917,58356,6788,6752,28104
0.4918,58358,6786,6754,28102
0.4919,58360,6784,6756,28100
0.49200000000000005,58362,6782,6758,28098
0.49210000000000004,58364,6780,6760,28096
0.4922,58366,6778,6762,28094
0.4923,58368,6776,6764,28092
0.4924,58370,6774,6766,28090
0.49250000000000005,58372,6772,6768,28088
0.49260000000000004,58374,6770,6770,28086
0.4927,58376,6768,6772,28084
0.4928,58378,6766,6774,28082
0.4929,58380,6764,6776,28080
0.49300000000000005,58382,6762,6778,28078
0.49310000000000004,58384,6760,6780,28076
0.4932,58386,6758,6782,28074
0.4933,58388,6756,6784,28072
0.4934,58390,6754,6786,28070
0.49350000000000005,58392,6752,6788,28068
0.49360000000000004,58394,6750,6790,28066
0.4937,58396,6748,6792,28064
0.4938,58398,6746,6794,28062
0.4939,58400,6744,6796,28060
0.49400000000000005,58402,6742,6798,28058
0.49410000000000004,58404,6740,6800,28056
0.49420000000000003,58406,6738,6802,28054
0.4943,58408,6736,6804,28052
0.4944,58410,6734,6806,28050
0.49450000000000005,58412,6732,6808,28048
0.49460000000000004,58414,6730,6810,28046
0.49470000000000003,58416,6728,6812,28044
0.4948,58419,6725,6813,28043
0.4949,58421,6723,6815,28041
0.49500000000000005,58423,6721,6817,28039
0.49510000000000004,58425,6719,6819,28037
0.49520000000000003,58427,6717,6821,28035
0.4953,58429,6715,6823,28033
0.4954,58431,6713,6825,28031
0.4955,58433,6711,6827,28029
0.49560000000000004,58435,6709,6829,28027
0.49570000000000003,58437,6707,6831,28025
0.4958,58439,6705,6833,28023
0.4959,58441,6703,6835,28021
0.496,58443,6701,6837,28019
0.49610000000000004,58445,6699,6839,28017
0.49620000000000003,58447,6697,6841,28015
0.4963,58449,6695,6843,28013
0.4964,58451,6693,6845,28011
0.4965,58453,6691,6847,28009
0.49660000000000004,58455,6689,6849,28007
0.49670000000000003,58457,6687,6851,28005
0.4968,58459,6685,6853,28003
0.4969,58461,6683,6855,28001
0.497,58463,6681,6857,27999
0.49710000000000004,58465,6679,6859,27997
0.49720000000000003,58467,6677,6861,27995
0.4973,58469,6675,6863,27993
0.4974,58471,6673,6865,27991
0.4975,58473,6671,6867,27989
0.49760000000000004,58475,6669,6869,27987
0.49770000000000003,58477,6667,6871,27985
0.4978,58479,6665,6873,27983
0.4979,58481,6663,6875,27981
0.498,58483,6661,6877,27979
0.49810000000000004,58485,6659,6879,27977
0.49820000000000003,58487,6657,6881,27975
0.4983,58489,6655,6883,27973
0.4984,58491,6653,6885,27971
0.4985,58493,6651,6887,27969
0.49860000000000004,58495,6649,6889,27967
0.49870000000000003,58497,6647,6891,27965
0.4988,58499,6645,6893,27963
0.4989,58501,6643,6895,27961
0.499,58503,6641,6897,27959
0.49910000000000004,58505,6639,6899,27957
0.49920000000000003,58507,6637,6901,27955
0.4993,58509,6635,6903,27953
0.4994,58511,6633,6905,27951
0.4995,58513,6631,6907,27949
0.49960000000000004,58515,6629,6909,27947
0.49970000000000003,58517,6627,6911,27945
0.4998,58519,6625,6913,27943
0.4999,58521,6623,6915,27941
0.5,58523,6621,6917,27939
0.5001,58525,6619,6919,27937
0.5002,58527,6617,6921,27935
0.5003000000000001,58529,6615,6923,27933
0.5004000000000001,58531,6613,6925,27931
0.5005000000000001,58533,6611,6927,27929
0.5006,58535,6609,6929,27927
0.5007,58537,6607,6931,27925
0.5008,58539,6605,6933,27923
0.5009,58541,6603,6935,27921
0.501,58543,6601,6937,27919
0.5011,58545,6599,6939,27917
0.5012,58547,6597,6941,27915
0.5013000000000001,58549,6595,6943,27913
0.5014000000000001,58551,6593,6945,27911
0.5015000000000001,58553,6591,6947,27909
0.5016,58555,6589,6949,27907
0.5017,58557,6587,6951,27905
0.5018,58559,6585,6953,27903
0.5019,58561,6583,6955,27901
0.502,58563,6581,6957,27899
0.5021,58565,6579,6959,27897
0.5022,58567,6577,6961,27895
0.5023,58569,6575,6963,27893
0.5024000000000001,58571,6573,6965,27891
0.5025000000000001,58573,6571,6967,27889
0.5026,58575,6569,6969,27887
0.5027,58577,6567,6971,27885
0.5028,58579,6565,6973,27883
0.5029,58581,6563,6975,27881
0.503,58583,6561,6977,27879
0.5031,58585,6559,6979,27877
0.5032,58587,6557,6981,27875
0.5033,58589,6555,6983,27873
0.5034000000000001,58591,6553,6985,27871
0.5035000000000001,58593,6551,6987,27869
0.5036,58595,6549,6989,27867
0.5037,58597,6547,6991,27865
0.5038,58599,6545,6993,27863
0.5039,58601,6543,6995,27861
0.504,58603,6541,6997,27859
0.5041,58605,6539,6999,27857
0.5042,58607,6537,7001,27855
0.5043,58609,6535,7003,27853
0.5044000000000001,58611,6533,7005,27851
0.5045000000000001,58613,6531,7007,27849
0.5046,58615,6529,7009,27847
0.5047,58617,6527,7011,27845
0.5048,58619,6525,7013,27843
0.5049,58621,6523,7015,27841
0.505,58623,6521,7017,27839
0.5051,58625,6519,7019,27837
0.5052,58627,6517,7021,27835
0.5053,58628,6516,7024,27832
0.5054000000000001,58630,6514,7026,27830
0.5055000000000001,58632,6512,7028,27828
0.5056,58634,6510,7030,27826
0.5057,58636,6508,7032,27824
0.5058,58638,6506,7034,27822
0.5059,58640,6504,7036,27820
0.506,58642,6502,7038,27818
0.5061,58644,6500,7040,27816
0.5062,58646,6498,7042,27814
0.5063,58648,6496,7044,27812
0.5064000000000001,58650,6494,7046,27810
0.5065000000000001,58652,6492,7048,27808
0.5066,58654,6490,7050,27806
0.5067,58656,6488,7052,27804
0.5068,58658,6486,7054,27802
0.5069,58660,6484,7056,27800
0.507,58662,6482,7058,27798
0.5071,58664,6480,7060,27796
0.5072,58666,6478,7062,27794
0.5073,58668,6476,7064,27792
0.5074000000000001,58670,6474,7066,27790
0.5075000000000001,58672,6472,7068,27788
0.5076,58674,6470,7070,27786
0.5077,58676,6468,7072,27784
0.5078,58678,6466,7074,27782
0.5079,58680,6464,7076,27780
0.508,58682,6462,7078,27778
0.5081,58684,6460,7080,27776
0.5082,58686,6458,7082,27774
0.5083,58688,6456,7084,27772
0.5084000000000001,58690,6454,7086,27770
0.5085000000000001,58692,6452,7088,27768
0.5086,58694,6450,7090,27766
0.5087,58696,6448,7092,27764
0.5088,58698,6446,7095,27761
0.5089,58699,6445,7097,27759
0.509,58701,6443,7099,27757
0.5091,58703,6441,7101,27755
0.5092,58705,6439,7103,27753
0.5093,58707,6437,7105,27751
0.5094000000000001,58709,6435,7107,27749
0.5095000000000001,58711,6433,7109,27747
0.5096,58713,6431,7111,27745
0.5097,58715,6429,7113,27743
0.5098,58717,6427,7115,27741
0.5099,58719,6425,7117,27739
0.51,58721,6423,7119,27737
0.5101,58723,6421,7121,27735
0.5102,58725,6419,7123,27733
0.5103,58727,6417,7125,27731
0.5104000000000001,58729,6415,7127,27729
0.5105000000000001,58731,6413,7129,27727
0.5106,58733,6411,7131,27725
0.5107,58735,6409,7133,27723
0.5108,58737,6407,7135,27721
0.5109,58739,6405,7137,27719
0.511,58741,6403,7139,27717
0.5111,58743,6401,7141,27715
0.5112,58745,6399,7143,27713
0.5113,58747,6397,7146,27710
0.5114000000000001,58748,6396,7148,27708
0.5115000000000001,58750,6394,7150,27706
0.5116,58752,6392,7152,27704
0.5117,58754,6390,7154,27702
0.5118,58756,6388,7156,27700
0.5119,58758,6386,7158,27698
0.512,58760,6384,7160,27696
0.5121,58762,6382,7162,27694
0.5122,58764,6380,7164,27692
0.5123,58766,6378,7166,27690
0.5124000000000001,58768,6376,7168,27688
0.5125000000000001,58770,6374,7170,27686
0.5126000000000001,58772,6372,7172,27684
0.5127,58774,6370,7174,27682
0.5128,58776,6368,7176,27680
0.5129,58778,6366,7178,27678
0.513,58780,6364,7180,27676
0.5131,58782,6362,7182,27674
0.5132,58784,6360,7184,27672
0.5133,58786,6358,7187,27669
0.5134000000000001,58788,6356,7189,27667
0.5135000000000001,58789,6355,7191,27665
0.5136000000000001,58791,6353,7193,27663
0.5137,58793,6351,7195,27661
0.5138,58795,6349,7197,27659
0.5139,58797,6347,7199,27657
0.514,58799,6345,7201,27655
0.5141,58801,6343,7203,27653
0.5142,58803,6341,7205,27651
0.5143,58805,6339,7207,27649
0.5144000000000001,58807,6337,7209,27647
0.5145000000000001,58809,6335,7211,27645
0.5146000000000001,58811,6333,7213,27643
0.5147,58813,6331,7215,27641
0.5148,58815,6329,7217,27639
0.5149,58817,6327,7219,27637
0.515,58819,6325,7222,27634
0.5151,58821,6323,7224,27632
0.5152,58823,6321,7226,27630
0.5153,58824,6320,7228,27628
0.5154,58826,6318,7230,27626
0.5155000000000001,58828,6316,7232,27624
0.5156000000000001,58830,6314,7234,27622
0.5157,58832,6312,7236,27620
0.5158,58834,6310,7238,27618
0.5159,58836,6308,7240,27616
0.516,58838,6306,7242,27614
0.5161,58840,6304,7244,27612
0.5162,58842,6302,7246,27610
0.5163,58844,6300,7248,27608
0.5164,58846,6298,7250,27606
0.5165000000000001,58848,6296,7253,27603
0.5166000000000001,58850,6294,7255,27601
0.5167,58852,6292,7257,27599
0.5168,58854,6290,7259,27597
0.5169,58855,6289,7261,27595
0.517,58857,6287,7263,27593
0.5171,58859,6285,7265,27591
0.5172,58861,6283,7267,27589
0.5173,58863,6281,7269,27587
0.5174,58865,6279,7271,27585
0.5175000000000001,58867,6277,7273,27583
0.5176000000000001,58869,6275,7275,27581
0.5177,58871,6273,7277,27579
